"Pr" "Mp" "Q_2" "Q_9"
2.146 6349.273 5848.893 6824.105
2.151 6353.273 5852.994 6828.718
2.155 6357.277 5856.986 6833.519
2.16 6361.285 5861.063 6838.223
2.165 6365.296 5865.113 6842.832
2.169 6369.31 5869.358 6847.569
2.174 6373.329 5873.324 6852.287
2.179 6377.35 5877.504 6857.01
2.183 6381.376 5881.617 6861.697
2.188 6385.405 5885.703 6866.385
2.193 6389.438 5889.847 6871.101
2.198 6393.475 5894.12 6875.71
2.203 6397.515 5898.198 6880.471
2.208 6401.56 5902.354 6885.238
2.212 6405.608 5906.539 6889.917
2.217 6409.66 5910.747 6894.652
2.222 6413.716 5914.818 6899.282
2.227 6417.775 5918.955 6904.013
2.232 6421.839 5923.146 6908.687
2.237 6425.907 5927.381 6913.526
2.242 6429.979 5931.449 6918.148
2.247 6434.055 5935.68 6922.928
2.252 6438.135 5939.76 6927.72
2.257 6442.219 5943.787 6932.45
2.262 6446.307 5947.948 6937.214
2.268 6450.4 5952.191 6941.977
2.273 6454.497 5956.377 6946.724
2.278 6458.598 5960.644 6951.381
2.283 6462.703 5964.744 6956.189
2.288 6466.813 5968.971 6960.834
2.294 6470.926 5973.191 6965.674
2.299 6475.045 5977.463 6970.6
2.304 6479.168 5981.712 6975.364
2.309 6483.295 5986.009 6980.195
2.315 6487.426 5990.187 6985.04
2.32 6491.563 5994.486 6989.724
2.326 6495.703 5998.656 6994.692
2.331 6499.849 6002.899 6999.519
2.336 6503.999 6007.142 7004.214
2.342 6508.153 6011.48 7008.886
2.347 6512.313 6015.677 7013.643
2.353 6516.477 6020.127 7018.43
2.358 6520.646 6024.359 7023.127
2.364 6524.819 6028.604 7028.124
2.37 6528.998 6032.788 7033.042
2.375 6533.181 6037.042 7038.054
2.381 6537.369 6041.291 7043.107
2.387 6541.562 6045.512 7048.033
2.392 6545.761 6049.748 7052.925
2.398 6549.964 6054.011 7057.884
2.404 6554.172 6058.263 7062.897
2.41 6558.385 6062.428 7067.719
2.415 6562.604 6066.723 7072.713
2.421 6566.827 6070.975 7077.596
2.427 6571.056 6075.359 7082.654
2.433 6575.29 6079.748 7087.687
2.439 6579.529 6084.094 7092.638
2.445 6583.774 6088.44 7097.557
2.451 6588.024 6092.726 7102.563
2.457 6592.279 6097.124 7107.462
2.463 6596.54 6101.448 7112.475
2.469 6600.806 6105.924 7117.438
2.475 6605.077 6110.193 7122.413
2.481 6609.354 6114.532 7127.579
2.488 6613.637 6118.878 7132.723
2.494 6617.926 6123.229 7137.73
2.5 6622.22 6127.594 7142.881
2.506 6626.519 6131.934 7147.925
2.513 6630.825 6136.326 7152.869
2.519 6635.136 6140.794 7157.905
2.525 6639.453 6145.12 7162.959
2.532 6643.776 6149.287 7167.93
2.538 6648.105 6153.824 7173.061
2.545 6652.44 6158.208 7178.386
2.551 6656.78 6162.558 7183.656
2.558 6661.127 6166.932 7188.849
2.564 6665.48 6171.395 7193.951
2.571 6669.839 6175.914 7199.046
2.577 6674.204 6180.426 7204.181
2.584 6678.575 6184.855 7209.225
2.591 6682.953 6189.401 7214.441
2.597 6687.336 6193.892 7219.749
2.604 6691.726 6198.29 7224.998
2.611 6696.123 6202.765 7230.154
2.618 6700.526 6207.18 7235.439
2.625 6704.935 6211.585 7240.739
2.632 6709.351 6216.14 7246.068
2.639 6713.773 6220.67 7251.187
2.646 6718.202 6224.937 7256.514
2.653 6722.638 6229.407 7261.867
2.66 6727.08 6233.964 7267.201
2.667 6731.529 6238.549 7272.518
2.674 6735.985 6243.146 7277.732
2.681 6740.447 6247.662 7283.039
2.688 6744.917 6252.042 7288.482
2.695 6749.393 6256.573 7293.891
2.703 6753.877 6261.177 7299.141
2.71 6758.367 6265.72 7304.603
2.717 6762.864 6270.472 7310.064
2.725 6767.369 6275.112 7315.45
2.732 6771.881 6279.692 7320.87
2.74 6776.4 6284.347 7326.267
2.747 6780.926 6288.867 7331.621
2.755 6785.459 6293.519 7336.894
2.762 6790 6298.163 7342.192
2.77 6794.548 6302.812 7347.693
2.778 6799.104 6307.47 7352.935
2.786 6803.667 6312.109 7358.393
2.793 6808.238 6316.632 7363.854
2.801 6812.816 6321.396 7369.31
2.809 6817.402 6326.1 7374.654
2.817 6821.996 6330.753 7380.109
2.825 6826.598 6335.374 7385.478
2.833 6831.207 6340.044 7391.109
2.841 6835.825 6344.668 7396.711
2.849 6840.45 6349.546 7402.586
2.857 6845.083 6354.248 7408.086
2.865 6849.724 6358.832 7413.689
2.874 6854.374 6363.51 7419.274
2.882 6859.031 6368.169 7424.834
2.89 6863.697 6373.043 7430.46
2.899 6868.371 6377.671 7436.075
2.907 6873.053 6382.328 7441.6
2.915 6877.744 6387.08 7447.484
2.924 6882.444 6391.768 7453.003
2.933 6887.151 6396.468 7458.626
2.941 6891.868 6401.316 7464.39
2.95 6896.593 6406.121 7470.124
2.959 6901.326 6410.946 7475.51
2.967 6906.069 6415.692 7481.244
2.976 6910.82 6420.396 7487.006
2.985 6915.58 6425.067 7492.693
2.994 6920.349 6430.069 7498.584
3.003 6925.127 6434.898 7504.399
3.012 6929.914 6439.708 7510.157
3.021 6934.71 6444.473 7516.06
3.03 6939.516 6449.283 7521.978
3.04 6944.331 6454.069 7527.865
3.049 6949.155 6458.85 7533.76
3.058 6953.988 6463.915 7539.545
3.067 6958.831 6468.877 7545.535
3.077 6963.683 6473.778 7551.508
3.086 6968.545 6478.666 7557.267
3.096 6973.417 6483.563 7563.398
3.106 6978.298 6488.523 7569.309
3.115 6983.19 6493.59 7575.42
3.125 6988.091 6498.535 7581.466
3.135 6993.002 6503.538 7587.332
3.145 6997.923 6508.576 7593.238
3.155 7002.854 6513.631 7599.105
3.165 7007.795 6518.641 7605.12
3.175 7012.746 6523.729 7611.011
3.185 7017.708 6528.705 7617.221
3.195 7022.68 6533.8 7623.396
3.205 7027.663 6538.89 7629.516
3.215 7032.656 6544.086 7635.625
3.226 7037.66 6549.03 7641.875
3.236 7042.674 6554.167 7648.263
3.247 7047.699 6559.235 7654.251
3.257 7052.735 6564.501 7660.437
3.268 7057.782 6569.614 7666.587
3.279 7062.84 6574.901 7672.927
3.289 7067.909 6580.047 7679.375
3.3 7072.989 6585.166 7685.575
3.311 7078.081 6590.347 7691.907
3.322 7083.183 6595.448 7698.164
3.333 7088.298 6600.674 7704.582
3.344 7093.423 6605.96 7710.851
3.356 7098.56 6611.126 7717.047
3.367 7103.709 6616.354 7723.374
3.378 7108.87 6621.408 7729.714
3.39 7114.042 6626.659 7735.92
3.401 7119.227 6631.853 7742.414
3.413 7124.423 6637.02 7748.934
3.425 7129.631 6642.298 7755.562
3.436 7134.852 6647.554 7761.931
3.448 7140.085 6652.945 7768.522
3.46 7145.33 6658.285 7774.844
3.472 7150.588 6663.655 7781.54
3.484 7155.858 6668.841 7788.073
3.497 7161.141 6674.222 7794.692
3.509 7166.437 6679.844 7801.273
3.521 7171.746 6685.188 7807.867
3.534 7177.067 6690.593 7814.627
3.546 7182.402 6695.843 7821.342
3.559 7187.75 6701.382 7828.026
3.571 7193.111 6706.807 7834.725
3.584 7198.485 6712.317 7841.477
3.597 7203.873 6717.727 7848.372
3.61 7209.275 6723.067 7855.379
3.623 7214.69 6728.467 7862.072
3.636 7220.119 6734.022 7868.929
3.65 7225.561 6739.578 7875.454
3.663 7231.018 6745.011 7882.311
3.676 7236.489 6750.675 7889.261
3.69 7241.974 6756.149 7896.228
3.704 7247.473 6761.66 7902.915
3.717 7252.987 6767.221 7909.996
3.731 7258.516 6772.821 7917.062
3.745 7264.059 6778.304 7924.019
3.759 7269.616 6783.693 7931.105
3.774 7275.189 6789.312 7938.318
3.788 7280.777 6794.935 7945.425
3.802 7286.38 6800.56 7952.568
3.817 7291.998 6806.304 7959.899
