Pos;Ech;Form;Seuil;NBan;prior;lkh;H;post
  0.547991E+04;  0.144588E+04;  0.592238E-01;  0.760884E+04;  0.314775E+03; -0.135787E+02; -0.181688E+04;  0.000000E+00; -0.183046E+04
  0.547991E+04;  0.146650E+04;  0.619117E-01;  0.773826E+04;  0.314870E+03; -0.136023E+02; -0.181639E+04;  0.000000E+00; -0.182999E+04
  0.548940E+04;  0.148701E+04;  0.656364E-01;  0.775493E+04;  0.314547E+03; -0.136081E+02; -0.181637E+04;  0.000000E+00; -0.182998E+04
  0.542608E+04;  0.150752E+04;  0.668466E-01;  0.773485E+04;  0.314525E+03; -0.136052E+02; -0.181626E+04;  0.000000E+00; -0.182987E+04
  0.544247E+04;  0.152939E+04;  0.575700E-01;  0.768814E+04;  0.313940E+03; -0.135905E+02; -0.181668E+04;  0.000000E+00; -0.183027E+04
  0.544247E+04;  0.153186E+04;  0.546776E-01;  0.763799E+04;  0.313106E+03; -0.135804E+02; -0.181701E+04;  0.000000E+00; -0.183059E+04
  0.547113E+04;  0.153156E+04;  0.437800E-01;  0.757505E+04;  0.315966E+03; -0.135649E+02; -0.181818E+04;  0.000000E+00; -0.183175E+04
  0.547515E+04;  0.150989E+04;  0.431266E-01;  0.756352E+04;  0.315276E+03; -0.135629E+02; -0.181792E+04;  0.000000E+00; -0.183149E+04
  0.545337E+04;  0.148356E+04;  0.622432E-01;  0.757337E+04;  0.314448E+03; -0.135755E+02; -0.181686E+04;  0.000000E+00; -0.183044E+04
  0.548260E+04;  0.144691E+04;  0.554067E-01;  0.761510E+04;  0.314300E+03; -0.135773E+02; -0.181689E+04;  0.000000E+00; -0.183047E+04
  0.548260E+04;  0.145288E+04;  0.479324E-01;  0.765826E+04;  0.313116E+03; -0.135798E+02; -0.181678E+04;  0.000000E+00; -0.183036E+04
  0.548260E+04;  0.145678E+04;  0.482569E-01;  0.764300E+04;  0.312117E+03; -0.135775E+02; -0.181681E+04;  0.000000E+00; -0.183039E+04
