"Pr" "Mp" "Q_2" "Q_9"
3.257 6722.985 6409.921 7007.473
3.268 6728.259 6414.975 7013.05
3.279 6733.545 6420.124 7018.528
3.289 6738.843 6425.227 7023.985
3.3 6744.153 6430.298 7029.591
3.311 6749.476 6435.411 7035.122
3.322 6754.811 6440.444 7040.615
3.333 6760.158 6445.651 7046.193
3.344 6765.518 6450.849 7051.659
3.356 6770.891 6456.02 7057.224
3.367 6776.276 6461.236 7062.83
3.378 6781.675 6466.429 7068.471
3.39 6787.086 6471.578 7074.046
3.401 6792.51 6476.783 7079.626
3.413 6797.947 6482.014 7085.286
3.425 6803.398 6487.225 7090.933
3.436 6808.862 6492.478 7096.693
3.448 6814.339 6497.774 7102.439
3.46 6819.83 6502.949 7108.15
3.472 6825.335 6508.293 7113.851
3.484 6830.853 6513.55 7119.534
3.497 6836.385 6518.865 7125.247
3.509 6841.931 6524.184 7131.042
3.521 6847.491 6529.497 7136.916
3.534 6853.066 6534.895 7142.738
3.546 6858.654 6540.252 7148.577
3.559 6864.257 6545.668 7154.414
3.571 6869.874 6551.053 7160.198
3.584 6875.507 6556.45 7166.155
3.597 6881.153 6561.862 7172.047
3.61 6886.815 6567.22 7177.935
3.623 6892.491 6572.612 7183.83
3.636 6898.183 6577.984 7189.836
3.65 6903.89 6583.387 7195.758
3.663 6909.612 6588.866 7201.643
3.676 6915.349 6594.43 7207.638
3.69 6921.102 6599.922 7213.578
3.704 6926.871 6605.455 7219.647
3.717 6932.656 6610.97 7225.673
3.731 6938.456 6616.574 7231.76
3.745 6944.273 6622.153 7237.824
3.759 6950.105 6627.767 7243.909
3.774 6955.954 6633.382 7250.087
3.788 6961.82 6638.977 7256.217
3.802 6967.701 6644.597 7262.393
3.817 6973.6 6650.185 7268.598
