"Pr" "Mp" "Q_2" "Q_9"
2.762 6601.465 6274.668 7000.113
2.77 6606.449 6279.408 7005.451
2.778 6611.441 6284.174 7010.723
2.786 6616.442 6288.951 7016.061
2.793 6621.452 6293.75 7021.41
2.801 6626.471 6298.514 7026.775
2.809 6631.499 6303.327 7032.12
2.817 6636.536 6308.141 7037.44
2.825 6641.582 6312.967 7042.789
2.833 6646.637 6317.722 7048.207
2.841 6651.702 6322.52 7053.587
2.849 6656.775 6327.352 7058.996
2.857 6661.859 6332.194 7064.398
2.865 6666.951 6336.997 7069.828
2.874 6672.053 6341.857 7075.294
2.882 6677.165 6346.684 7080.79
2.89 6682.286 6351.541 7086.146
2.899 6687.417 6356.387 7091.596
2.907 6692.558 6361.28 7097.127
2.915 6697.709 6366.209 7102.602
2.924 6702.869 6371.054 7108.136
2.933 6708.04 6375.913 7113.705
2.941 6713.22 6380.782 7119.22
2.95 6718.411 6385.654 7124.761
2.959 6723.612 6390.556 7130.286
2.967 6728.823 6395.436 7135.835
2.976 6734.044 6400.358 7141.383
2.985 6739.276 6405.223 7146.983
2.994 6744.518 6410.175 7152.6
3.003 6749.771 6415.135 7158.188
3.012 6755.034 6420.065 7163.854
3.021 6760.308 6424.986 7169.496
3.03 6765.593 6429.971 7175.169
3.04 6770.889 6434.998 7180.871
3.049 6776.196 6439.991 7186.506
3.058 6781.513 6444.997 7192.166
3.067 6786.842 6450.034 7197.86
3.077 6792.182 6455.069 7203.513
3.086 6797.533 6460.085 7209.266
3.096 6802.895 6465.114 7214.958
3.106 6808.269 6470.145 7220.807
3.115 6813.654 6475.234 7226.565
3.125 6819.051 6480.257 7232.271
3.135 6824.459 6485.356 7238.027
3.145 6829.879 6490.435 7243.797
3.155 6835.311 6495.538 7249.669
3.165 6840.755 6500.644 7255.438
3.175 6846.211 6505.833 7261.268
3.185 6851.678 6511.006 7267.08
3.195 6857.158 6516.188 7272.943
3.205 6862.65 6521.367 7278.808
3.215 6868.155 6526.556 7284.72
3.226 6873.672 6531.792 7290.716
3.236 6879.201 6537.007 7296.623
3.247 6884.743 6542.215 7302.598
3.257 6890.298 6547.433 7308.507
3.268 6895.865 6552.679 7314.491
3.279 6901.445 6557.933 7320.398
3.289 6907.038 6563.158 7326.408
3.3 6912.645 6568.401 7332.405
3.311 6918.264 6573.643 7338.394
3.322 6923.897 6578.982 7344.441
3.333 6929.543 6584.279 7350.502
3.344 6935.202 6589.583 7356.51
3.356 6940.875 6595.012 7362.54
3.367 6946.562 6600.27 7368.526
3.378 6952.262 6605.615 7374.556
3.39 6957.976 6610.943 7380.703
3.401 6963.704 6616.265 7386.857
3.413 6969.446 6621.596 7393.026
3.425 6975.203 6627.012 7399.206
3.436 6980.973 6632.413 7405.365
3.448 6986.758 6637.826 7411.601
3.46 6992.557 6643.263 7417.85
3.472 6998.371 6648.696 7424.078
3.484 7004.2 6654.094 7430.263
3.497 7010.044 6659.55 7436.474
3.509 7015.902 6665.018 7442.694
3.521 7021.775 6670.468 7449.009
3.534 7027.664 6675.969 7455.312
3.546 7033.568 6681.536 7461.6
3.559 7039.487 6687.097 7467.965
3.571 7045.422 6692.66 7474.295
3.584 7051.372 6698.188 7480.723
3.597 7057.338 6703.807 7487.124
3.61 7063.32 6709.395 7493.628
3.623 7069.318 6714.964 7500.094
3.636 7075.332 6720.609 7506.568
3.65 7081.363 6726.222 7513.023
3.663 7087.409 6731.899 7519.491
3.676 7093.472 6737.554 7525.983
3.69 7099.552 6743.206 7532.46
3.704 7105.649 6748.895 7538.946
3.717 7111.762 6754.669 7545.567
3.731 7117.893 6760.319 7552.159
3.745 7124.04 6766.097 7558.762
3.759 7130.205 6771.856 7565.41
3.774 7136.387 6777.569 7572.084
3.788 7142.587 6783.301 7578.814
3.802 7148.805 6789.099 7585.479
3.817 7155.04 6794.93 7592.125
