"Pr" "Mp" "Q_2" "Q_9"
2.451 5960.693 5769.932 6141.836
2.457 5964.872 5774.107 6146.02
2.463 5969.058 5778.248 6150.243
2.469 5973.249 5782.393 6154.48
2.475 5977.447 5786.502 6158.672
2.481 5981.651 5790.63 6162.858
2.488 5985.861 5794.813 6167.119
2.494 5990.077 5798.988 6171.363
2.5 5994.3 5803.191 6175.622
2.506 5998.529 5807.374 6179.924
2.513 6002.764 5811.534 6184.132
2.519 6007.006 5815.769 6188.403
2.525 6011.254 5820.002 6192.715
2.532 6015.508 5824.226 6196.957
2.538 6019.769 5828.445 6201.256
2.545 6024.037 5832.624 6205.553
2.551 6028.311 5836.878 6209.863
2.558 6032.592 5841.136 6214.181
2.564 6036.88 5845.397 6218.522
2.571 6041.174 5849.657 6222.849
2.577 6045.475 5853.93 6227.155
2.584 6049.783 5858.225 6231.501
2.591 6054.098 5862.464 6235.893
2.597 6058.42 5866.772 6240.203
2.604 6062.749 5870.975 6244.572
2.611 6067.085 5875.253 6248.941
2.618 6071.428 5879.569 6253.339
2.625 6075.778 5883.837 6257.752
2.632 6080.135 5888.123 6262.114
2.639 6084.5 5892.469 6266.482
2.646 6088.871 5896.81 6270.882
2.653 6093.25 5901.138 6275.293
2.66 6097.637 5905.475 6279.73
2.667 6102.031 5909.825 6284.146
2.674 6106.432 5914.192 6288.545
2.681 6110.841 5918.553 6292.947
2.688 6115.257 5922.917 6297.417
2.695 6119.681 5927.338 6301.824
2.703 6124.113 5931.756 6306.298
2.71 6128.552 5936.166 6310.817
2.717 6133 5940.518 6315.336
2.725 6137.455 5944.883 6319.795
2.732 6141.917 5949.279 6324.302
2.74 6146.388 5953.693 6328.802
2.747 6150.867 5958.083 6333.296
2.755 6155.354 5962.485 6337.826
2.762 6159.849 5966.912 6342.381
2.77 6164.352 5971.394 6346.924
2.778 6168.863 5975.891 6351.479
2.786 6173.383 5980.351 6356.055
2.793 6177.911 5984.775 6360.677
2.801 6182.447 5989.18 6365.275
2.809 6186.992 5993.7 6369.856
2.817 6191.545 5998.191 6374.466
2.825 6196.107 6002.671 6379.051
2.833 6200.677 6007.221 6383.684
2.841 6205.256 6011.708 6388.326
2.849 6209.843 6016.234 6392.932
2.857 6214.44 6020.763 6397.534
2.865 6219.045 6025.24 6402.145
2.874 6223.66 6029.762 6406.827
2.882 6228.283 6034.266 6411.506
2.89 6232.915 6038.783 6416.16
2.899 6237.556 6043.402 6420.869
2.907 6242.207 6047.948 6425.551
2.915 6246.866 6052.502 6430.268
2.924 6251.535 6057.077 6435.002
2.933 6256.213 6061.659 6439.77
2.941 6260.901 6066.299 6444.52
2.95 6265.598 6070.894 6449.253
2.959 6270.305 6075.468 6454.039
2.967 6275.021 6080.078 6458.805
2.976 6279.747 6084.725 6463.532
2.985 6284.483 6089.314 6468.378
2.994 6289.228 6093.935 6473.209
3.003 6293.984 6098.564 6478.018
3.012 6298.749 6103.175 6482.918
3.021 6303.524 6107.844 6487.743
3.03 6308.309 6112.557 6492.593
3.04 6313.105 6117.283 6497.447
3.049 6317.911 6121.927 6502.316
3.058 6322.727 6126.634 6507.192
3.067 6327.553 6131.362 6512.159
3.077 6332.39 6136.086 6517.095
3.086 6337.237 6140.735 6522.047
3.096 6342.095 6145.471 6526.986
3.106 6346.963 6150.238 6531.919
3.115 6351.843 6154.961 6536.92
3.125 6356.733 6159.711 6541.911
3.135 6361.634 6164.462 6546.931
3.145 6366.546 6169.214 6551.91
3.155 6371.469 6173.949 6556.911
3.165 6376.403 6178.722 6561.871
3.175 6381.348 6183.522 6566.899
3.185 6386.305 6188.359 6571.952
3.195 6391.273 6193.165 6576.998
3.205 6396.252 6197.993 6582.043
3.215 6401.243 6202.812 6587.13
3.226 6406.245 6207.69 6592.258
3.236 6411.26 6212.579 6597.387
3.247 6416.286 6217.46 6602.533
3.257 6421.323 6222.314 6607.691
3.268 6426.373 6227.141 6612.852
3.279 6431.435 6232.095 6618.047
3.289 6436.509 6236.962 6623.264
3.3 6441.595 6241.98 6628.492
3.311 6446.694 6246.857 6633.667
3.322 6451.805 6251.803 6638.87
3.333 6456.928 6256.754 6644.074
3.344 6462.064 6261.649 6649.383
3.356 6467.212 6266.682 6654.623
3.367 6472.374 6271.626 6659.902
3.378 6477.548 6276.657 6665.182
3.39 6482.735 6281.72 6670.39
3.401 6487.935 6286.739 6675.727
3.413 6493.149 6291.804 6681.08
3.425 6498.375 6296.83 6686.435
3.436 6503.615 6301.897 6691.807
3.448 6508.869 6306.982 6697.177
3.46 6514.136 6312.079 6702.59
3.472 6519.416 6317.172 6707.977
3.484 6524.711 6322.239 6713.356
3.497 6530.019 6327.363 6718.768
3.509 6535.341 6332.5 6724.239
3.521 6540.677 6337.684 6729.769
3.534 6546.028 6342.83 6735.295
3.546 6551.393 6348.001 6740.791
3.559 6556.772 6353.177 6746.341
3.571 6562.165 6358.424 6751.873
3.584 6567.574 6363.656 6757.429
3.597 6572.997 6368.829 6763.041
3.61 6578.434 6374.097 6768.598
3.623 6583.887 6379.33 6774.14
3.636 6589.355 6384.613 6779.815
3.65 6594.838 6389.894 6785.519
3.663 6600.337 6395.219 6791.149
3.676 6605.85 6400.496 6796.79
3.69 6611.38 6405.745 6802.491
3.704 6616.925 6411.078 6808.154
3.717 6622.486 6416.35 6813.884
3.731 6628.063 6421.755 6819.601
3.745 6633.656 6427.103 6825.359
3.759 6639.265 6432.467 6831.13
3.774 6644.89 6437.848 6836.986
3.788 6650.532 6443.294 6842.852
3.802 6656.19 6448.756 6848.713
3.817 6661.866 6454.184 6854.558
