"Pr" "Mp" "Q_2" "Q_9"
2.755 6572.198 6263.911 6985.58
2.762 6577.123 6268.636 6990.845
2.77 6582.057 6273.336 6996.244
2.778 6586.999 6278.067 7001.533
2.786 6591.95 6282.806 7006.852
2.793 6596.91 6287.56 7012.147
2.801 6601.878 6292.301 7017.511
2.809 6606.856 6297.072 7022.899
2.817 6611.843 6301.822 7028.199
2.825 6616.838 6306.607 7033.554
2.833 6621.843 6311.324 7038.919
2.841 6626.857 6316.104 7044.266
2.849 6631.88 6320.859 7049.675
2.857 6636.912 6325.709 7055.063
2.865 6641.954 6330.425 7060.518
2.874 6647.005 6335.242 7065.964
2.882 6652.065 6340.075 7071.383
2.89 6657.135 6344.892 7076.853
2.899 6662.215 6349.722 7082.376
2.907 6667.304 6354.559 7087.829
2.915 6672.403 6359.444 7093.368
2.924 6677.512 6364.302 7098.856
2.933 6682.63 6369.12 7104.25
2.941 6687.759 6374.002 7109.752
2.95 6692.897 6378.901 7115.324
2.959 6698.046 6383.791 7120.867
2.967 6703.205 6388.698 7126.428
2.976 6708.374 6393.677 7132.006
2.985 6713.553 6398.582 7137.619
2.994 6718.743 6403.505 7143.166
3.003 6723.943 6408.446 7148.775
3.012 6729.153 6413.395 7154.366
3.021 6734.375 6418.366 7159.973
3.03 6739.606 6423.358 7165.622
3.04 6744.849 6428.335 7171.218
3.049 6750.102 6433.384 7176.904
3.058 6755.366 6438.389 7182.589
3.067 6760.641 6443.447 7188.212
3.077 6765.928 6448.433 7193.932
3.086 6771.225 6453.478 7199.637
3.096 6776.533 6458.471 7205.296
3.106 6781.853 6463.545 7210.992
3.115 6787.184 6468.608 7216.716
3.125 6792.526 6473.632 7222.463
3.135 6797.88 6478.645 7228.226
3.145 6803.246 6483.734 7234.056
3.155 6808.623 6488.826 7239.798
3.165 6814.012 6493.885 7245.637
3.175 6819.413 6499.001 7251.418
3.185 6824.826 6504.146 7257.233
3.195 6830.25 6509.283 7263.103
3.205 6835.687 6514.474 7269.02
3.215 6841.136 6519.591 7274.865
3.226 6846.598 6524.846 7280.741
3.236 6852.071 6529.992 7286.591
3.247 6857.557 6535.209 7292.474
3.257 6863.056 6540.428 7298.329
3.268 6868.567 6545.719 7304.178
3.279 6874.091 6551.037 7310.145
3.289 6879.628 6556.32 7316.154
3.3 6885.178 6561.544 7322.151
3.311 6890.74 6566.728 7328.138
3.322 6896.316 6572.013 7334.125
3.333 6901.905 6577.33 7340.154
